Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
8,C LM,NEWBY,3057.0,64.9964195179139,0.701965436661695,2.342955022367993,6.9334545498053854,3.914451318416973,2,0.247
3,A1 SH,CHURCHMAN BIBLE,2917.5,70.67260766355076,0.6924360505457107,5.897963725091712,12.48982332542607,3.281660931899948,1,1.0
3,A1 SH,CHURCHMAN BIBLE,2918.0,76.61526670659218,0.6908186447645124,6.413095135650155,12.991582730479594,3.0674727308545027,1,0.95
3,A1 SH,CHURCHMAN BIBLE,2918.5,80.8983495185245,0.6891703858471339,6.666537057136819,13.56325118133005,3.086478153072454,1,0.9
3,A1 SH,CHURCHMAN BIBLE,2919.0,82.39304965325589,0.6870751232473861,6.5801697895674085,13.029686947453428,3.302302543314862,1,0.85
3,A1 SH,CHURCHMAN BIBLE,2919.5,81.70899297231597,0.6839919033234939,6.209581265010063,12.245452513875202,3.4199041437289854,1,0.8
2,A1 SH,CHURCHMAN BIBLE,2920.0,79.89041341413933,0.6793797724336829,5.643786323546026,11.913512936751282,3.304056113257489,1,0.75
2,A1 SH,CHURCHMAN BIBLE,2920.5,77.98154491716065,0.6730155271354609,4.964113774518031,12.545111855302688,3.07654112680073,1,0.7
2,A1 SH,CHURCHMAN BIBLE,2921.0,76.71787058399956,0.665986912424354,4.226775186272402,14.317078477257386,2.858743363349725,1,0.65
2,A1 SH,CHURCHMAN BIBLE,2921.5,75.59987017401495,0.6598592140587136,3.4836894078198823,16.06858428437132,2.642487132301586,1,0.6
1,A1 SH,CHURCHMAN BIBLE,2922.0,73.99475627000521,0.6562376654377755,2.7333213530722995,16.62903259477407,2.601701591092525,1,0.55
1,A1 SH,CHURCHMAN BIBLE,2922.5,71.97167609178824,0.656450613543271,2.0245259141183816,16.12641179806191,2.7441771936561157,1,0.5
1,A1 SH,CHURCHMAN BIBLE,2923.0,69.77526051843682,0.6607188596869036,1.472873558995243,15.0133565516977,2.7696568180174874,1,0.45
1,A1 SH,CHURCHMAN BIBLE,2923.5,68.05118475351819,0.6689863187628688,1.352674126595991,13.724548125318304,2.6670021017933685,1,0.4
1,A1 SH,CHURCHMAN BIBLE,2924.0,68.1270655328943,0.6811436997761682,1.8331020297765535,12.564120219358731,2.5828088097463904,1,0.35
1,A1 SH,CHURCHMAN BIBLE,2924.5,68.72074156019332,0.6968688881750169,2.9159173694994895,11.583317074836955,2.6522386201886725,1,0.3
1,A1 SH,CHURCHMAN BIBLE,2925.0,70.08642968157581,0.7157865635184363,4.098931327506889,10.774648914873177,2.793759025983111,1,0.25
1,A1 SH,CHURCHMAN BIBLE,2925.5,71.57117374570018,0.737499242833125,4.724410957802017,10.130625962587736,3.0041667240117578,1,0.2
3,A1 SH,CHURCHMAN BIBLE,2926.0,70.3224757070287,0.7614399401491916,4.027902699965092,9.643758441100873,3.278303084096449,1,0.1
3,A1 SH,CHURCHMAN BIBLE,2926.5,64.25241621085425,0.7866960954952008,2.1368477239604466,9.263055713113884,3.582155692823575,1,0.05
8,A1 LM,CHURCHMAN BIBLE,2927.0,52.934897682894466,0.8122742960324113,0.414778009477467,8.763523699652756,3.8797008298102504,2,1.0
8,A1 LM,CHURCHMAN BIBLE,2927.5,41.25671293944184,0.8371811289220805,-0.264463320412031,7.955156113862012,4.0914518040805925,2,0.9890000000000001
8,A1 LM,CHURCHMAN BIBLE,2928.0,34.642692134295864,0.8604231813254685,-0.6153064662496599,6.913180437439567,4.152327585469846,2,0.978
8,A1 LM,CHURCHMAN BIBLE,2928.5,34.23678909295456,0.8810070404038325,-0.8825072147754229,5.659363456227966,4.10231328589981,2,0.9670000000000001
8,A1 LM,CHURCHMAN BIBLE,2929.0,36.47986968088815,0.8979392933184311,-1.0713621789607377,4.418487186446033,4.007660552813925,2,0.9570000000000001
8,A1 LM,CHURCHMAN BIBLE,2929.5,39.076642785417626,0.9102588151902951,-1.1307627603095787,3.478267662305833,3.9346210336556267,2,0.946
6,A1 LM,CHURCHMAN BIBLE,2930.0,40.51416552991909,0.9173682999641316,-0.9954990574590502,3.116993955910983,3.927645359851338,2,0.935
6,A1 LM,CHURCHMAN BIBLE,2930.5,39.92594181524044,0.9196413974827289,-0.6003611690462736,3.5749983507698593,3.9439800987593623,2,0.924
6,A1 LM,CHURCHMAN BIBLE,2931.0,41.03802766049559,0.9176864245734564,0.10290600559806928,5.082190407636654,3.9190708017209865,2,0.9129999999999999
6,A1 LM,CHURCHMAN BIBLE,2931.5,45.11357259404261,0.912111698063681,1.0402557757546012,7.868230747104035,3.788363020077497,2,0.902
5,A1 LM,CHURCHMAN BIBLE,2932.0,53.58002726656841,0.9035255347807724,1.9027562955522472,11.924055272778046,3.513192083832513,2,0.8909999999999999
5,A1 LM,CHURCHMAN BIBLE,2932.5,64.29155211445821,0.892536251552098,2.3861380623039388,16.2857010203181,3.158452437638992,2,0.88
3,A1 LM,CHURCHMAN BIBLE,2933.0,72.93852251546366,0.8797521652050259,2.4397410961741706,19.81190223292516,2.814928304812235,2,0.87
3,A1 LM,CHURCHMAN BIBLE,2933.5,78.29847370931222,0.8657815925669274,2.1401695317550313,21.728881803094747,2.584712281060703,2,0.8590000000000001
4,A1 LM,CHURCHMAN BIBLE,2934.0,80.22944005194982,0.85110755614787,1.5658492599574845,21.811488352577136,2.615130451665524,2,0.848
3,A1 LM,CHURCHMAN BIBLE,2934.5,79.06101067614858,0.8357195496207926,0.7343740143388104,20.163146485888227,3.0009726134286105,2,0.8370000000000001
3,A1 LM,CHURCHMAN BIBLE,2935.0,74.30581355332924,0.8195737303070192,-0.2815608774517657,17.626627334963644,3.5852467337513425,2,0.826
8,A1 LM,CHURCHMAN BIBLE,2935.5,65.52507002373812,0.802879360909895,-1.1280215540434448,14.84489927729073,4.161503375518734,2,0.815
8,A1 LM,CHURCHMAN BIBLE,2936.0,55.06745020344133,0.7859070683702579,-1.4592953796636547,12.150923529967729,4.538749161190761,2,0.804
8,A1 LM,CHURCHMAN BIBLE,2936.5,45.90077569676838,0.7689274796289427,-1.2437931546545475,9.82024661595274,4.617835500072447,2,0.7929999999999999
8,A1 LM,CHURCHMAN BIBLE,2937.0,40.35591565075356,0.7522112216267897,-0.5284565383868749,8.094916547336812,4.489104266559574,2,0.7829999999999999
8,A1 LM,CHURCHMAN BIBLE,2937.5,39.775949563141374,0.7360289213046327,0.572836701196191,7.087871834464493,4.276379645217421,2,0.772
8,A1 LM,CHURCHMAN BIBLE,2938.0,45.02714879905362,0.7207122434463371,1.711150604820789,6.794417632474439,4.0498758737023195,2,0.7609999999999999
8,A1 LM,CHURCHMAN BIBLE,2938.5,55.79328639524163,0.7068370042078702,2.6013580764759343,7.168817008518636,3.833129338543979,2,0.75
8,A1 LM,CHURCHMAN BIBLE,2939.0,69.12062182537248,0.6950400575882276,3.0685708892555597,8.08199094424687,3.6484030218681966,2,0.7390000000000001
8,A1 LM,CHURCHMAN BIBLE,2939.5,81.73790634315046,0.685958257586403,3.248111320837935,9.337263676538157,3.4954231424759907,2,0.728
6,A1 LM,CHURCHMAN BIBLE,2940.0,91.01788517688703,0.6802284582013928,3.352854275047421,10.703507480456041,3.371503282076229,2,0.7170000000000001
6,A1 LM,CHURCHMAN BIBLE,2940.5,96.57784430035267,0.6784875134321922,3.5771468095537537,11.969379027956665,3.2750747377437586,2,0.7070000000000001
6,A1 LM,CHURCHMAN BIBLE,2941.0,98.68566686971386,0.6813722772777941,4.024001411074865,12.942418944410727,3.200447307808985,2,0.696
6,A1 LM,CHURCHMAN BIBLE,2941.5,97.96708402526149,0.6895196037371949,4.709009974840921,13.321830740715605,3.1254447956245044,2,0.685
6,A1 LM,CHURCHMAN BIBLE,2942.0,95.13728890331787,0.703262118924001,5.554098570056306,13.065252992912793,3.0488145446272537,2,0.6629999999999999
6,A1 LM,CHURCHMAN BIBLE,2942.5,90.91147464020472,0.7217155374102624,6.1789562088415755,12.378798449606991,3.051162017150092,2,0.652
4,A1 LM,CHURCHMAN BIBLE,2943.0,85.86518116231603,0.7436913458826421,6.2105227721599,11.571960061258455,3.135292310721568,2,0.6409999999999999
4,A1 LM,CHURCHMAN BIBLE,2943.5,80.01533555633101,0.7680010310278025,5.557509649818758,10.892488646771824,3.2182382538014367,2,0.63
4,A1 LM,CHURCHMAN BIBLE,2944.0,73.32503098099903,0.7934560795324045,4.310318865590364,10.30073195614037,3.3485351132044063,2,0.62
4,A1 LM,CHURCHMAN BIBLE,2944.5,66.07678069778824,0.8188679780831127,2.968379074956197,9.764674111714307,3.459879951224257,2,0.609
4,A1 LM,CHURCHMAN BIBLE,2945.0,58.66298684688663,0.8430482133665881,1.9300292043839986,9.293148516770804,3.443874510298968,2,0.598
6,A1 LM,CHURCHMAN BIBLE,2945.5,51.93018533446548,0.8648082720694924,1.3331931904591066,8.973599416071536,3.251823680487731,2,0.5870000000000001
6,A1 LM,CHURCHMAN BIBLE,2946.0,46.84440976450999,0.8832373442147641,1.2605656965442174,8.913123764749342,3.157913019994685,2,0.5760000000000001
6,A1 LM,CHURCHMAN BIBLE,2946.5,44.17427406546301,0.8985354331704325,1.7402004103739759,9.169757091085826,3.2386328000102633,2,0.565
6,A1 LM,CHURCHMAN BIBLE,2947.0,43.800386559955484,0.9111980247401291,2.581587117171109,9.605289215957898,3.361835633774881,2,0.5539999999999999
6,A1 LM,CHURCHMAN BIBLE,2947.5,45.012628280511606,0.9217917211247976,3.5395746265303303,10.032448533391248,3.485120874033493,2,0.5429999999999999
6,A1 LM,CHURCHMAN BIBLE,2948.0,47.00255335601499,0.9309009036247077,4.36901174804636,10.26396343741163,3.511406755537871,2,0.5329999999999999
5,A1 LM,CHURCHMAN BIBLE,2948.5,48.961715915349096,0.9391099535401306,4.824747291313905,10.112562322044713,3.461948640076706,2,0.522
5,A1 LM,CHURCHMAN BIBLE,2949.0,50.18993514354411,0.9470032521713352,4.730307684908568,9.465983499360476,3.555714938723972,2,0.511
5,A1 LM,CHURCHMAN BIBLE,2949.5,50.462489416421306,0.9551651808185909,4.183929833329521,8.512004953605736,3.8940255338861163,2,0.5
6,A1 LM,CHURCHMAN BIBLE,2950.0,49.832518030755594,0.9642293898313944,3.352528260056779,7.513414587071546,4.303123145057106,2,0.489
6,A1 LM,CHURCHMAN BIBLE,2950.5,48.395559249522975,0.9748482452976318,2.40301748857038,6.696397214233903,4.547062158429888,2,0.478
6,A1 LM,CHURCHMAN BIBLE,2951.0,46.2471513356999,0.9869477928820604,1.502312042350353,6.140725298308624,4.466014524909822,2,0.467
6,A1 LM,CHURCHMAN BIBLE,2951.5,43.55722328257554,1.0000271272376196,0.7867188171981883,5.889568214696505,4.2046224542519015,2,0.457
8,A1 LM,CHURCHMAN BIBLE,2952.0,40.793267004690584,1.0135231953789232,0.27088702653304964,5.9432984752596125,3.9946524351068016,2,0.446
8,A1 LM,CHURCHMAN BIBLE,2952.5,38.497165146898176,1.0269329110372871,-0.05805043057601633,6.1311011377052544,4.004990180044556,2,0.435
6,A1 LM,CHURCHMAN BIBLE,2953.0,37.132670425593744,1.0400978189946297,-0.21218782672783432,6.257237843011634,4.023011333246589,2,0.424
6,A1 LM,CHURCHMAN BIBLE,2953.5,36.85101584333897,1.0536984650279975,-0.20738279370854984,6.2371424894940315,3.947329969045193,2,0.413
8,A1 LM,CHURCHMAN BIBLE,2954.0,37.72530447423742,1.0695863541243502,-0.07454640005340551,6.103343542674546,3.9874727583231837,2,0.402
6,A1 LM,CHURCHMAN BIBLE,2954.5,39.73580028235269,1.0881942278420158,0.1516469265150776,5.635627043662789,4.25006616441625,2,0.391
6,A1 LM,CHURCHMAN BIBLE,2955.0,42.42948586025118,1.1084455910533728,0.4423521385946195,4.5794374065394265,4.62485657674676,2,0.38
6,A1 LM,CHURCHMAN BIBLE,2955.5,45.01280496511426,1.1286688289592122,0.7821355459956633,3.593589964122312,4.872486626287091,2,0.37
6,A1 LM,CHURCHMAN BIBLE,2956.0,46.5342826928562,1.1458505736068474,1.1217681825752477,3.35872048995823,4.788935176539764,2,0.359
6,A1 LM,CHURCHMAN BIBLE,2956.5,46.04108585765008,1.1568099085085164,1.4021149181220234,3.7440961825951886,4.618040182275679,2,0.348
6,A1 LM,CHURCHMAN BIBLE,2957.0,44.097869046892434,1.160169164178983,1.5640406224245997,4.474713141368801,4.74155810208715,2,0.337
6,A1 LM,CHURCHMAN BIBLE,2957.5,41.83911751489188,1.1546250835302083,1.5484101652716344,5.3196718845054844,4.9677209729492455,2,0.326
6,A1 LM,CHURCHMAN BIBLE,2958.0,39.9029483632163,1.138778638382141,1.3035262330890611,6.081283307944005,4.895020215971724,2,0.315
6,A1 LM,CHURCHMAN BIBLE,2958.5,38.60928735196262,1.1091902492285297,0.845094050677254,6.638443595254126,4.499740398611725,2,0.304
6,A1 LM,CHURCHMAN BIBLE,2959.0,37.85685473730843,1.0759405597431395,0.3468617467746399,6.930445091215861,4.0418492591016335,2,0.293
6,A1 LM,CHURCHMAN BIBLE,2959.5,38.0344725968016,1.0493393036040461,0.05618006627825903,7.063406798274997,3.7613690939221973,2,0.28300000000000003
6,A1 LM,CHURCHMAN BIBLE,2960.0,38.423597821530905,1.0320477688304355,0.25942794157039784,7.18380143852369,3.7293679506451207,2,0.28300000000000003
6,A1 LM,CHURCHMAN BIBLE,2960.5,39.16641420162579,1.0079536030604572,0.836349389757501,7.432689954973685,3.912787396933479,2,0.272
6,A1 LM,CHURCHMAN BIBLE,2961.0,40.99849607592892,0.975858832080471,1.5280908813630714,7.923436979187933,4.039679783402211,2,0.261
6,A1 LM,CHURCHMAN BIBLE,2961.5,44.61242512323958,0.9398041464727227,2.2926799632011985,8.643409713794108,3.909218669053749,2,0.25
6,A1 LM,CHURCHMAN BIBLE,2962.0,47.140586020409316,0.9039857525333196,3.1267393262046106,9.471136145859049,3.6199620969823583,2,0.239
6,A1 LM,CHURCHMAN BIBLE,2962.5,47.55858093759082,0.8728713289303703,3.9615735591995938,10.264620363969595,3.3413144176176504,2,0.228
6,A1 LM,CHURCHMAN BIBLE,2963.0,46.86771840355647,0.8482013373466977,4.772709542875922,10.837522746614237,3.2042837186728987,2,0.217
6,A1 LM,CHURCHMAN BIBLE,2963.5,47.50496403077689,0.8237129237025297,5.451308245652676,10.912006108694928,3.181786325937167,2,0.207
6,A1 LM,CHURCHMAN BIBLE,2964.0,49.61002030061225,0.802729243236654,5.722269392585603,10.528055715796027,3.1841518815474235,2,0.196
6,A1 LM,CHURCHMAN BIBLE,2964.5,52.73468317341021,0.7897505379716477,5.379804940134011,9.883805055614994,3.1318401854741875,2,0.185
6,A1 LM,CHURCHMAN BIBLE,2965.0,56.391968122612504,0.7859493939529253,4.644714213906825,9.280797185483953,3.0734169500169957,2,0.174
4,A1 LM,CHURCHMAN BIBLE,2965.5,61.21922059909017,0.7945186488556079,3.84444338180036,9.103658711946865,3.023724477993155,2,0.163
4,A1 LM,CHURCHMAN BIBLE,2966.0,66.82080717346867,0.8164383334304507,3.3064386117109232,9.544792675859098,3.0398088509098518,2,0.152
4,A1 LM,CHURCHMAN BIBLE,2966.5,71.89812187776374,0.8529630357122396,3.2175636870558386,9.963180358976233,3.155981310622605,2,0.141
4,A1 LM,CHURCHMAN BIBLE,2967.0,74.08376667579371,0.9022130059913058,3.2023528533363548,9.597538766515454,3.378839963278472,2,0.13
4,A1 LM,CHURCHMAN BIBLE,2967.5,72.63924772429145,0.9568374525334157,2.884393185617051,8.216272886232709,3.6988021216985083,2,0.12
4,A1 LM,CHURCHMAN BIBLE,2968.0,70.81276916170927,1.00129320322659,2.410593389473186,6.3851721874909355,4.060108974298563,2,0.109
8,A1 LM,CHURCHMAN BIBLE,2968.5,69.25026112192648,1.0160186459088376,1.9483884523851869,4.95733827332458,4.422825705070985,2,0.109
6,A1 LM,CHURCHMAN BIBLE,2969.0,65.22252238469774,1.0406083382734914,1.5372781083187137,4.7219974792249495,4.814287102659591,2,0.098
6,A1 LM,CHURCHMAN BIBLE,2969.5,59.734301495123866,1.102851807352052,0.7969507317914117,4.712637299263634,5.1137056882333525,2,0.087
6,A1 LM,CHURCHMAN BIBLE,2970.0,56.35735893426219,1.1693046131611495,0.16358265208467693,4.2334389871687,5.175966693411655,2,0.076
6,A1 LM,CHURCHMAN BIBLE,2970.5,54.888646848944525,1.229021233833356,-0.11496543148741656,3.4427664216793703,5.027660488558789,2,0.065
8,A1 LM,CHURCHMAN BIBLE,2971.0,53.96229259328907,1.2769467387235418,0.026972941590703292,2.6896874540331224,4.772903666757743,2,0.065
8,A1 LM,CHURCHMAN BIBLE,2971.5,53.42809274924287,1.2937432923398937,0.5298574721183235,2.3814974903856916,4.647532287307781,2,0.054000000000000006
6,A1 LM,CHURCHMAN BIBLE,2972.0,56.714229932708854,1.2629319306097857,1.3053047826812247,3.028712000452599,4.729602925871235,2,0.043
8,A1 LM,CHURCHMAN BIBLE,2972.5,62.91536517441478,1.1763373837388391,2.260447215105712,5.481742027334777,4.439769136058915,2,0.033
8,A1 LM,CHURCHMAN BIBLE,2973.0,69.15107868430874,1.0527315789170464,3.088729238868555,10.495319549364563,3.5974728439485677,2,0.022000000000000002
5,A1 LM,CHURCHMAN BIBLE,2973.5,73.00160688423634,0.9198382076215676,2.6961080454405812,18.308164475513212,2.706735514209627,2,0.011000000000000001
3,B1 SH,CHURCHMAN BIBLE,2974.0,73.38181341523867,0.8028654491832267,0.684695382324481,28.305585258535764,2.0422721162969926,1,1.0
3,B1 SH,CHURCHMAN BIBLE,2974.5,74.08981479779465,0.713568236851498,-0.3711588547529001,37.38729969290575,1.6608725988930464,1,0.958
3,B1 SH,CHURCHMAN BIBLE,2975.0,76.4293786343584,0.6557804812195827,-0.12985602847170363,43.41427571409784,1.5574697772047552,1,0.917
3,B1 SH,CHURCHMAN BIBLE,2975.5,78.99085229198961,0.6295307645271555,-1.0093533075724102,44.80275447685575,1.7153653945432683,1,0.875
3,B1 SH,CHURCHMAN BIBLE,2976.0,79.90452549581924,0.6329994125464184,-2.9451676838680423,41.308336487632445,2.0842131556899517,1,0.833
3,B1 SH,CHURCHMAN BIBLE,2976.5,77.79412603075782,0.6593926100484776,-4.638930270955184,35.0118467704591,2.534679283850083,1,0.792
3,B1 SH,CHURCHMAN BIBLE,2977.0,73.36790338873762,0.7007139292559523,-3.6593467520197365,27.853230727608327,2.942980337585727,1,0.75
3,B1 SH,CHURCHMAN BIBLE,2977.5,68.27062299308699,0.749156195724757,-0.46056008059237286,20.55845063077855,3.247455005312781,1,0.708
2,B1 SH,CHURCHMAN BIBLE,2978.0,63.98586860949971,0.7965473834019287,2.1794028848741567,13.57631001818277,3.409228585213503,1,0.625
2,B1 SH,CHURCHMAN BIBLE,2978.5,60.947294082221944,0.833066806465705,3.8804099826735308,7.695512131934961,3.4209884632688166,1,0.583
2,B1 SH,CHURCHMAN BIBLE,2979.0,59.35279578634791,0.849435650815535,4.794897797834707,4.944077241102552,3.283312547409307,1,0.542
2,B1 SH,CHURCHMAN BIBLE,2979.5,58.97692601191875,0.8419654487365111,5.01741690762581,6.688399315126905,2.996778745565562,1,0.5
2,B1 SH,CHURCHMAN BIBLE,2980.0,59.478932382535476,0.8149361466696844,4.543444106730548,11.993867121259868,2.6036797479901166,1,0.45799999999999996
2,B1 SH,CHURCHMAN BIBLE,2980.5,60.52546661711775,0.7740722050464254,3.1000570289935454,19.008958506504058,2.276034679983045,1,0.41700000000000004
2,B1 SH,CHURCHMAN BIBLE,2981.0,61.81279681586081,0.7250156628626878,0.8268434036701127,25.84521713047829,2.0790466722054184,1,0.375
2,B1 SH,CHURCHMAN BIBLE,2981.5,63.04459517427877,0.6735238715291872,-1.8595105419264626,30.862961974587748,2.0407861610780653,1,0.33299999999999996
2,B1 SH,CHURCHMAN BIBLE,2982.0,63.99415380010269,0.6254267323809123,-3.9455084662452276,32.707346433749606,2.189323583021811,1,0.292
2,B1 SH,CHURCHMAN BIBLE,2982.5,64.71324444993225,0.5851146602285002,-4.26845149917592,31.263175772825566,2.5119170936180346,1,0.25
2,B1 SH,CHURCHMAN BIBLE,2983.0,65.32325879258435,0.5551075778507332,-2.1632314877598384,28.034253990474,2.8325757250902996,1,0.20800000000000002
2,B1 SH,CHURCHMAN BIBLE,2983.5,65.83359452602136,0.531998238838075,1.0448968523549151,24.873474623036266,2.986310353613858,1,0.16699999999999998
2,B1 SH,CHURCHMAN BIBLE,2984.0,65.65177209430529,0.5131902414373792,3.533088088368708,23.1211800014624,3.0153883545285414,1,0.125
2,B1 SH,CHURCHMAN BIBLE,2984.5,63.489416833648924,0.5054887661489585,3.9469913064297706,22.067507635135527,3.0138912279653183,1,0.083
5,B1 LM,CHURCHMAN BIBLE,2985.0,58.043760210274286,0.517859891088073,2.806233668478308,20.48819666745469,3.0788277177101824,1,0.042
7,B1 LM,CHURCHMAN BIBLE,2985.5,48.59396324566531,0.5536484645594034,1.0989368554022774,17.508571987619412,3.2918832843411487,2,1.0
8,B1 LM,CHURCHMAN BIBLE,2986.0,37.06854291856165,0.6086284343198972,-0.25447358364316,13.680008876922567,3.629541600778978,2,0.9690000000000001
8,B1 LM,CHURCHMAN BIBLE,2986.5,27.798164522837894,0.6769449922637827,-0.7371100029045266,9.91085700482874,4.041254082116336,2,0.938
8,B1 LM,CHURCHMAN BIBLE,2987.0,22.992739495940594,0.7526959333496103,-0.4307943942392334,7.109466040802481,4.452503988901561,2,0.9059999999999999
8,B1 LM,CHURCHMAN BIBLE,2987.5,23.075481441562268,0.8292560090450916,0.2532902323950915,5.960862632459039,4.700514290785161,2,0.875
8,B1 LM,CHURCHMAN BIBLE,2988.0,26.173753639391943,0.8978187508897414,0.6734413414729278,6.25678134001679,4.689387252759293,2,0.8440000000000001
8,B1 LM,CHURCHMAN BIBLE,2988.5,29.878302863609445,0.949044234674949,1.6665415584727024,7.565633701844887,4.549298541739576,2,0.813
8,B1 LM,CHURCHMAN BIBLE,2989.0,32.197940541295125,0.9738546004182762,2.5678461136499275,8.922959406492659,4.378296011698071,2,0.7809999999999999
8,B1 LM,CHURCHMAN BIBLE,2989.5,32.823252809643066,0.9672872940542446,2.7883013485433827,8.364361881695338,4.251296028178951,2,0.75
8,B1 LM,CHURCHMAN BIBLE,2990.0,31.976312761571904,0.9369100217926115,2.316165677800046,7.623141005985602,4.213959242859578,2,0.7190000000000001
8,B1 LM,CHURCHMAN BIBLE,2990.5,30.187378562860232,0.8933575388553991,1.7177612011441463,7.93249840521758,4.194923451950038,2,0.688
8,B1 LM,CHURCHMAN BIBLE,2991.0,28.1994203129374,0.8472646004646291,1.68415733001767,8.437263360929492,4.093570737793604,2,0.6559999999999999
6,B1 LM,CHURCHMAN BIBLE,2991.5,27.292060379540477,0.8078894737757578,2.6171713775773,8.355114221677868,3.8520296737762845,2,0.625
6,B1 LM,CHURCHMAN BIBLE,2992.0,28.676510828693186,0.7791223726018774,3.761612263838584,8.474047935190196,3.5834147974550596,2,0.594
6,B1 LM,CHURCHMAN BIBLE,2992.5,33.50977998402509,0.7639876886292207,4.146470881989184,8.328666730728305,3.443587137429653,2,0.563
6,B1 LM,CHURCHMAN BIBLE,2993.0,42.94887616916611,0.7654230870295954,3.3108352642003003,7.541961759729525,3.539952684279533,2,0.531
6,B1 LM,CHURCHMAN BIBLE,2993.5,57.09078431657594,0.7848745943182932,1.7326709267152738,6.571366701839172,3.7860972765031584,2,0.5
6,B1 LM,CHURCHMAN BIBLE,2994.0,71.79239579403401,0.818932797747571,0.11809457868365575,5.906628994898179,4.053483967926393,2,0.469
6,B1 LM,CHURCHMAN BIBLE,2994.5,81.94920500420213,0.8630884155532464,-0.8147559598766634,5.893606888088763,4.238904825765691,2,0.43799999999999994
6,B1 LM,CHURCHMAN BIBLE,2995.0,84.14632705501779,0.9120235505324545,-0.6115970611638708,6.213942149982735,4.325901133378565,2,0.406
6,B1 LM,CHURCHMAN BIBLE,2995.5,80.31530367679287,0.9574704370295217,0.49611123782015315,5.934100943396729,4.520716876384315,2,0.375
8,B1 LM,CHURCHMAN BIBLE,2996.0,73.95215236917181,0.9909215213584873,1.6311486347236703,6.161678188604775,4.679154114325245,2,0.344
8,B1 LM,CHURCHMAN BIBLE,2996.5,68.45065837752864,1.0064288225184916,1.8896773175547148,8.33965477623074,4.5353102190824846,2,0.313
8,B1 LM,CHURCHMAN BIBLE,2997.0,66.21796870712879,1.003499215145003,1.7346195221101117,9.696724237152388,4.249568577105539,2,0.281
8,B1 LM,CHURCHMAN BIBLE,2997.5,68.25826409786562,0.9898460851287051,1.89136819947698,9.936662577214213,4.06129536036169,2,0.25
8,B1 LM,CHURCHMAN BIBLE,2998.0,75.26242668894318,0.9654287605599625,2.7481972288709677,10.079233636640573,4.120894942538116,2,0.21899999999999997
8,B1 LM,CHURCHMAN BIBLE,2998.5,87.90153803583398,0.9292701571790718,4.002710143937875,8.402078531915397,4.35081088898155,2,0.188
8,B1 LM,CHURCHMAN BIBLE,2999.0,106.84172954807809,0.8813745041082152,4.338266638459019,7.239303644271424,4.502812664066887,2,0.156
8,B1 LM,CHURCHMAN BIBLE,2999.5,132.1380834195354,0.8251064400355941,2.1886491091931877,8.70873758262681,4.1621202862239635,2,0.125
8,B1 LM,CHURCHMAN BIBLE,3000.0,160.2906126322224,0.765180432118361,-1.1100077596444275,14.353587667445476,3.377820461539911,2,0.094
3,B2 SH,CHURCHMAN BIBLE,3000.5,182.74479155599116,0.705952043411274,-3.472953719494021,24.126223886904313,2.5901821656646913,2,0.063
3,B2 SH,CHURCHMAN BIBLE,3001.0,189.83522221157185,0.6498178066931153,-4.413871766428354,34.601013592110874,1.9840330298248565,2,0.031
3,B2 SH,CHURCHMAN BIBLE,3001.5,175.39551413110615,0.5989169756376856,-4.014035170060986,42.33371446376226,1.6114670700102196,1,1.0
3,B2 SH,CHURCHMAN BIBLE,3002.0,147.25530689237723,0.5563187177748387,-2.933512376632785,46.98245680215866,1.5019225295410354,1,0.917
3,B2 SH,CHURCHMAN BIBLE,3002.5,116.74324758457881,0.5253246790984404,-2.0252221999500666,49.041614331240496,1.6263524570544676,1,0.833
3,B2 SH,CHURCHMAN BIBLE,3003.0,93.12656917687185,0.5091605730855423,-2.154923873394564,49.18141792560559,1.8771513255161172,1,0.75
3,B2 SH,CHURCHMAN BIBLE,3003.5,77.42684815828513,0.5090470567644407,-3.8316847547314112,47.93013685528018,2.1286571602562683,1,0.667
3,B2 SH,CHURCHMAN BIBLE,3004.0,68.60424689781462,0.519323549120619,-6.1378046992575825,46.00675176156793,2.2595531419952675,1,0.583
3,B2 SH,CHURCHMAN BIBLE,3004.5,65.61916981425662,0.5360035421226494,-7.798891686653082,43.99135102911935,2.21402102396195,1,0.5
3,B2 SH,CHURCHMAN BIBLE,3005.0,66.72651608844568,0.5686021251974505,-7.540553696597856,41.65099872039407,2.1290155168197744,1,0.41700000000000004
3,B2 SH,CHURCHMAN BIBLE,3005.5,67.35553320236444,0.6272171600076787,-4.981577195402881,38.54950281730389,2.166129484040551,1,0.25
7,B2 SH,CHURCHMAN BIBLE,3006.0,65.26594715514999,0.7049905801997167,-2.6750693779362473,34.38071506007323,2.397350198401487,1,0.16699999999999998
3,B2 SH,CHURCHMAN BIBLE,3006.5,65.78539807274473,0.7742566724979028,-1.513743053829014,29.377314167145233,2.8680872961066033,1,0.083
5,B2 LM,CHURCHMAN BIBLE,3007.0,61.08389502353864,0.8220709369668128,-1.7519178147457364,24.007827603321974,3.5564463739717893,2,1.0
5,B2 LM,CHURCHMAN BIBLE,3007.5,49.464605444628425,0.8447625881033809,-3.270795249154,18.8842236110594,4.233960454753624,2,0.9670000000000001
