GR,ILD_log10,DeltaPHI,PHIND,Depth,Well Name,Facies,Formation,PE,NM_M,RELPOS
-0.3554121479739229,-1.8920534107889133,-0.9191871631592816,0.5685287847438545,0.666825907772039,NOLAN,8,B5 LM,6.164015652282098,0,0.75
-1.6699758193516594,1.443438107556944,0.14737433580570547,-2.054319206245269,-0.303035254622016,SHRIMPLIN,8,B2 LM,6.180503944785122,0,0.625
-1.4871761620529413,0.14008966402932993,-0.8462294305538349,-0.9743776027058003,0.029789075951981797,SHRIMPLIN,8,B4 LM,6.187532552855885,0,0.556
-1.0184875625557221,-2.2500475314163015,-0.468812824693025,0.6847650942242418,1.3682051842413645,Recruit F9,9,B5 LM,6.206069045448031,0,0.483
-1.0006050057045943,-2.3574607307242346,-0.44892577648634246,0.7067740441241926,1.3682051842413645,CHURCHMAN BIBLE,9,B5 LM,6.2254034966624525,0,0.483
-2.0785265719195887,1.2360861005823354,0.14359718519530057,-1.611861958806953,-0.3067833522080204,SHRIMPLIN,8,B2 LM,6.248810697686838,0,0.688
-0.8673760098568535,-1.95741459968593,-0.6313556717681971,0.5433700368174481,1.3359558536935687,CHURCHMAN BIBLE,9,B5 LM,6.299519361376501,0,0.583
-1.0229150733414776,-2.284041739593376,-0.31180795123957966,0.5662158375747754,1.3628174708904077,CHURCHMAN BIBLE,9,B5 LM,6.382366142295921,0,0.5
-0.6484521539648687,-1.0387027531977946,-0.3781994086562311,0.8527162173925417,1.298564311165104,CHURCHMAN BIBLE,9,B5 LM,6.406469175803252,0,0.7
-1.0075916463292527,-2.285888176064553,-0.34824423843158164,0.5585582513004733,1.3628174708904077,Recruit F9,9,B5 LM,6.426502107226586,0,0.5
-0.9426381577424459,-2.2846504409709305,-0.2662144017664109,0.48559488949657986,1.357434892920158,Recruit F9,9,B5 LM,6.475961990373969,0,0.517
-0.9363329049054075,-2.2111075070426853,-0.24485614547224643,0.4382274358163841,1.357434892920158,CHURCHMAN BIBLE,9,B5 LM,6.499921633403474,0,0.517
-0.19044468369123396,-0.9288697998560245,-0.3849735264819982,0.45783654794390943,1.277309714619354,CHURCHMAN BIBLE,8,B5 LM,6.509223404810137,0,0.767
0.7425007538137047,-1.5411828966342276,0.014492728033865225,-0.6281554444608664,0.6857188596856063,NOLAN,8,B5 LM,6.585957104477206,0,0.639
-0.5114766705455205,-0.9881972903448571,-0.26337425910181905,0.7999338244330894,1.2932430418469203,CHURCHMAN BIBLE,9,B5 LM,6.6430767086339575,0,0.7170000000000001
-0.512488515376098,-0.8200682799265775,-0.4133859399810306,0.6678329257567622,1.2932430418469203,Recruit F9,9,B5 LM,6.6631900060477145,0,0.7170000000000001
-0.3970300791843052,-0.9376432215616223,-0.28970149627991787,0.6254029722997713,1.282615747599285,CHURCHMAN BIBLE,9,B5 LM,6.725597988283477,0,0.75
-0.4323035835344304,-0.9559664940182673,-0.22991263125167824,0.734227052324754,1.2879268553338166,CHURCHMAN BIBLE,9,B5 LM,6.76128945227314,0,0.733
-0.09423571258410889,-1.7467117778371397,-0.8219588971100042,0.32485522818342355,0.6715422383157768,NOLAN,8,B5 LM,6.846528075277272,0,0.722
-0.8351408025806367,-2.040886278164666,-0.5470196956614832,0.374617872075494,1.3413179307109522,Recruit F9,9,B5 LM,6.955415354342248,0,0.5670000000000001
0.4711412445800467,-1.5719790463928158,-0.30687976733280614,-0.4096901623495025,0.6809887105476896,NOLAN,8,B5 LM,7.160974636037317,0,0.667
-0.8688835416608941,-2.240144479959401,-0.29136734494381716,0.41194525980463076,1.352057446271072,Recruit F9,9,B5 LM,7.173482680448935,0,0.5329999999999999
-0.8457869582807954,-2.050588572949441,-0.5475816448619476,0.45688506433143405,1.3413179307109522,CHURCHMAN BIBLE,9,B5 LM,7.1801582436206886,0,0.5670000000000001
-0.8734879180001933,-2.1557541267583775,-0.31158378985741586,0.3675251663248743,1.352057446271072,CHURCHMAN BIBLE,9,B5 LM,7.224819246488299,0,0.5329999999999999
0.18610059876769358,-1.6403175117648738,-0.6152884894124151,-0.03913688151698305,0.6762631713331014,NOLAN,8,B5 LM,7.263971915627747,0,0.6940000000000001
-0.44721630176300026,-0.38073453131364643,-0.5265348852562811,0.13212845727606298,1.282615747599285,Recruit F9,9,B5 LM,7.334057584725707,0,0.75
-1.5611443036903558,0.5766873540436012,-0.5738119943414931,-0.6221199516862342,-0.0750537093749565,Recruit F9,9,B2 LM,7.608307933177446,0,0.519
-0.8238045238387198,-2.108606767572569,-0.43142477607465785,0.38506044802483574,1.346685126886153,CHURCHMAN BIBLE,9,B5 LM,7.658480136580915,0,0.55
-0.8360514469465121,-2.152694475563063,-0.4063452725561737,0.3607774235353228,1.346685126886153,Recruit F9,9,B5 LM,7.830891197408671,0,0.55
-0.4099666449876015,-0.6119126291683143,-0.44111112988226664,0.4273951657701061,1.2879268553338166,Recruit F9,9,B5 LM,7.898873922776199,0,0.733
-1.8526815740440998,0.7554004405303939,-0.6762818940429056,-0.6179278594878281,-0.07107162826970079,Recruit F9,9,B2 LM,8.579884688770976,0,0.481
-2.111622437740343,1.0226430175460488,-0.8228327014580973,-0.5959164250341201,-0.0670855472176906,Recruit F9,9,B2 LM,9.133498913139967,0,0.444
1.0287194464624132,-0.20613319010642933,0.6774834177504756,-0.21586783272919752,-0.28423764159675696,ALEXANDER D,3,A1 SH,3.472623586654663,1,1.0
0.9586089163298604,-0.23842806102627673,1.117907533988186,-0.1803774004891444,-0.28046667153618027,ALEXANDER D,3,A1 SH,3.6135470867156982,1,0.974
0.9027001146567236,-0.28446160842343265,1.424657283151611,-0.13491704250049275,-0.2766918781682781,ALEXANDER D,3,A1 SH,3.629208564758301,1,0.949
0.8713102509196801,-0.3363773946419732,1.5375400559978911,-0.08597244726182977,-0.2729132582792728,ALEXANDER D,3,A1 SH,3.524688959121704,1,0.923
0.86961786233382,-0.38552612598121644,1.487042702678223,-0.03223074009843625,-0.2691308086532403,ALEXANDER D,3,A1 SH,3.4968104362487793,1,0.897
0.881977559423365,-0.4270031659028762,1.3238600279799293,0.02776970137090716,-0.2653445260721139,ALEXANDER D,3,A1 SH,3.580599069595337,1,0.872
0.8875500380393324,-0.460928224692582,1.1070717097180598,0.09499156405290995,-0.2615544073156766,ALEXANDER D,3,A1 SH,3.5750977993011475,1,0.846
0.8704946832306341,-0.48851209212716046,0.9172511486043119,0.1703629595290979,-0.25776044916156476,ALEXANDER D,2,A1 SH,3.4083731174468994,1,0.821
0.8346041225219617,-0.511034991220231,0.823168169529183,0.2531879444676055,-0.2539626483852669,ALEXANDER D,2,A1 SH,3.3975436687469482,1,0.795
0.788588287655335,-0.5299817629994258,0.7945259967524753,0.33524546685156675,-0.2501610017601215,ALEXANDER D,3,A1 SH,3.398402452468872,1,0.769
0.7413497793296991,-0.546864473993048,0.6674307538242604,0.4020546520695967,-0.24635550605731324,ALEXANDER D,3,A1 SH,3.3519527912139893,1,0.7440000000000001
0.7018607312193356,-0.5631957322182313,0.40864197295842547,0.43898984938515934,-0.24254615804587867,ALEXANDER D,3,A1 SH,3.207268714904785,1,0.718
0.6784347745818093,-0.580495858034228,0.060349461550444364,0.43403229315571423,-0.238732954492699,ALEXANDER D,2,A1 SH,3.2331976890563965,1,0.6920000000000001
0.6763717762974236,-0.6005088877718869,-0.2561723053845985,0.3741813895531964,-0.23491589216250064,ALEXANDER D,2,A1 SH,3.2625582218170166,1,0.667
0.6894907751548314,-0.6258549192208709,-0.41489789735278887,0.24870873077536756,-0.23109496781785668,ALEXANDER D,2,A1 SH,3.1470491886138916,1,0.6409999999999999
0.7086904971143048,-0.658256356914352,-0.33691505119486864,0.054702450224634595,-0.22727017821918258,ALEXANDER D,2,A1 SH,3.1846818923950195,1,0.615
0.7249430938105726,-0.6948926213026556,-0.08598597855559187,-0.1765992530524476,-0.22344152012473636,ALEXANDER D,2,A1 SH,3.2234628200531006,1,0.59
0.729319681224999,-0.7317730957000028,0.23591265343162604,-0.38988864608943075,-0.2196089902906185,ALEXANDER D,2,A1 SH,3.6350462436676025,1,0.564
0.7151956979154129,-0.7648640698251874,0.5335327724651796,-0.49706972696095497,-0.21577258547076844,ALEXANDER D,2,A1 SH,3.1209628582000732,1,0.5379999999999999
0.6850977159028763,-0.7900935870105532,0.7824187185272665,-0.4479949081779373,-0.2119323024169668,ALEXANDER D,2,A1 SH,3.1804933547973633,1,0.513
0.643809339847626,-0.8033689831541959,0.9781753753454141,-0.28200507319466606,-0.2080881378788325,ALEXANDER D,2,A1 SH,3.32482647895813,1,0.487
0.5961680964482619,-0.8012842095886736,1.1121775070365292,-0.07493809360000213,-0.20424008860381862,ALEXANDER D,2,A1 SH,3.383906602859497,1,0.462
0.5471491502086683,-0.7841806621390324,1.157030438134372,0.11006965146036211,-0.20038815133721868,ALEXANDER D,2,A1 SH,3.34969425201416,1,0.436
0.501908771704874,-0.7570982049737618,1.0974736361183939,0.24142395999027802,-0.19653232282215832,ALEXANDER D,2,A1 SH,3.3339738845825195,1,0.41
0.46578044316853523,-0.7260588567257058,0.9635731128201127,0.29223558656531595,-0.19267259979959872,ALEXANDER D,2,A1 SH,3.460348129272461,1,0.385
0.4431682807264398,-0.6971005693173565,0.8047933812233444,0.2351467102117784,-0.1888089790083346,ALEXANDER D,3,A1 SH,3.33590030670166,1,0.359
0.43427631100454905,-0.6767851133805338,0.6769890197233811,0.07325299486410891,-0.18494145718499072,ALEXANDER D,3,A1 SH,3.3351361751556396,1,0.333
0.4381524743087756,-0.6730592809814947,0.635869070905379,-0.134687327646841,-0.18107003106402395,ALEXANDER D,2,A1 SH,3.296398878097534,1,0.308
0.45374629025874547,-0.6933672725182675,0.7355725654401603,-0.29597711380408775,-0.17719469737772123,ALEXANDER D,3,A1 SH,3.410672903060913,1,0.282
0.48065705571580253,-0.7401327771885594,1.0445147660889829,-0.31765305799985255,-0.17331545285619676,ALEXANDER D,9,A1 SH,4.000852584838867,0,0.256
0.5209807668394499,-0.8110595291750906,1.6126472439762742,-0.15268274040607552,-0.1694322942273955,ALEXANDER D,9,A1 SH,3.7459421157836914,0,0.231
0.5741086924467759,-0.9029801051789119,2.1499309305856538,0.20804815636754567,-0.1655452182170849,ALEXANDER D,9,A1 SH,3.58368182182312,0,0.205
0.6273721114946569,-1.0124055250795,2.447110535908648,0.6608511077753936,-0.15775930094414306,ALEXANDER D,3,A1 SH,3.008009672164917,1,0.154
0.6523568440071399,-1.134416480109898,2.5329169261491296,0.972019676562859,-0.15386045312217483,ALEXANDER D,3,A1 SH,3.056140422821045,1,0.128
0.6167725270947768,-1.2636023516045285,2.560053649905605,1.066699257149438,-0.1499576748000205,ALEXANDER D,2,A1 SH,3.066101312637329,1,0.103
0.4836585597125285,-1.394351239467412,2.6302330266221245,0.9639316707327058,-0.14605096269256734,ALEXANDER D,2,A1 SH,3.0085933208465576,1,0.077
0.20846980703072063,-1.5212852802822454,2.5603843805512105,0.763654612799211,-0.14214031351252168,ALEXANDER D,3,A1 SH,2.99143385887146,1,0.051
-0.23633024928934,-1.6402318015375974,2.1625873085841683,0.5557736349527609,-0.13822572397040953,ALEXANDER D,3,A1 SH,3.1221041679382324,1,0.026
-0.7603480407062273,-1.7455025795224322,1.5262791938036075,0.32762107691956033,-0.13430719077457517,ALEXANDER D,9,A1 LM,3.228438138961792,0,1.0
-1.2053233300806143,-1.8307838561020637,0.8642794485820268,-0.00533583480854083,-0.13038471063117857,ALEXANDER D,9,A1 LM,3.3537988662719727,0,0.985
-1.458594565114755,-1.8905265376066458,0.392894751255833,-0.35878289664063057,-0.12645828024419714,ALEXANDER D,7,A1 LM,3.9727134704589844,0,0.969
-1.491231413378567,-1.9225585106978402,0.3300608376349919,-0.6042479633418087,-0.12252789631542264,ALEXANDER D,7,A1 LM,4.211935997009277,0,0.954
-1.336061989898168,-1.925277426603304,0.7847529611266485,-0.688040513897194,-0.11859355554446022,ALEXANDER D,6,A1 LM,3.988457202911377,0,0.938
-1.0622920679843382,-1.897173542254758,1.4440729351045374,-0.6049094987961379,-0.11071299026345557,ALEXANDER D,6,A1 LM,3.8102312088012695,0,0.908
-0.7693810916034928,-1.8369803938106326,1.9113951719778088,-0.39507525391786097,-0.10676675914168285,ALEXANDER D,6,A1 LM,4.0150861740112305,0,0.892
-0.5743375935297627,-1.743704357631702,2.007022940381484,-0.12563292273213517,-0.10281655795425981,ALEXANDER D,7,A1 LM,3.9769558906555176,0,0.877
-0.5131212774917304,-1.617633734023884,1.6978269105553128,0.2123167513401417,-0.09886238338984527,ALEXANDER D,7,A1 LM,3.818277597427368,0,0.862
-0.4367602226793538,-1.4632157307053189,1.2363982687173818,0.4613647414951503,-0.09490423213490322,ALEXANDER D,7,A1 LM,3.2191038131713867,0,0.846
-0.225777774734062,-1.2858544350026098,0.8222651198926734,0.5084701712919358,-0.09094210087370631,ALEXANDER D,7,A1 LM,3.176384687423706,0,0.831
0.14233658564641427,-1.0912896517117283,0.5625952201747423,0.3507906521181178,-0.08697598628833035,ALEXANDER D,4,A1 LM,3.056819200515747,0,0.815
0.6155832574533492,-0.8869407360719289,0.43881229273261446,0.15567223282329867,-0.0830058850586577,ALEXANDER D,4,A1 LM,3.150367259979248,0,0.8
1.0355714557871247,-0.6802829022835598,0.4022052165195138,-0.017526242027034098,-0.07903179386237114,ALEXANDER D,4,A1 LM,3.402465343475342,0,0.785
1.284600658084942,-0.47834149061103276,0.4053729354985076,-0.1545069172855398,-0.0750537093749565,ALEXANDER D,4,A1 LM,3.549236297607422,0,0.769
1.3115536710073403,-0.287713718657249,0.41096670791980905,-0.2637230022533955,-0.07107162826970079,ALEXANDER D,4,A1 LM,3.598315715789795,0,0.754
1.102274422422048,-0.11410398475735596,0.4189838954161312,-0.35339554835560855,-0.0670855472176906,ALEXANDER D,4,A1 LM,3.68436861038208,0,0.738
0.7771301463629016,0.03892307809848513,0.43876894972866526,-0.4133777182124013,-0.06309546288781086,ALEXANDER D,8,A1 LM,4.142465114593506,0,0.723
0.42558750459012523,0.16834317182305608,0.47974057213638277,-0.43088308468100905,-0.0591013719467448,ALEXANDER D,6,A1 LM,3.9386022090911865,0,0.708
0.13495201464391493,0.2717767906639285,0.5514973806314161,-0.40148612608855405,-0.055103271058970525,ALEXANDER D,6,A1 LM,4.001407623291016,0,0.6920000000000001
-0.009544007325816431,0.3493433259705485,0.6627343935199274,-0.3298147543468272,-0.05110115688676441,ALEXANDER D,5,A1 LM,4.114696502685547,0,0.677
-0.010888608246309339,0.401957067129204,0.8084585023143601,-0.24518343570563533,-0.047095026090194926,ALEXANDER D,5,A1 LM,3.865111827850342,0,0.662
0.08272357210249322,0.43157776404694853,0.9454237763294323,-0.17646438766975803,-0.04308487532712471,ALEXANDER D,6,A1 LM,4.047232151031494,0,0.6459999999999999
0.18667825294480583,0.44033120946822635,1.0198187878538825,-0.13902779543926577,-0.0390707012532085,ALEXANDER D,6,A1 LM,3.8661630153656006,0,0.631
0.23964478319217297,0.430241917939738,0.9774642812465968,-0.14523998214677142,-0.03505250052189173,ALEXANDER D,6,A1 LM,3.893777370452881,0,0.615
0.21391766838504023,0.40326119649175796,0.7823458463522965,-0.1987081594947428,-0.031030269784411237,ALEXANDER D,8,A1 LM,3.8539276123046875,0,0.6
0.20195564969370539,0.36129098056867587,0.4663374511993456,-0.2662322427586701,-0.027004005689791118,ALEXANDER D,8,A1 LM,3.8369553089141846,0,0.585
0.3199293611423529,0.30620436767576564,0.07911128702154527,-0.31311377447757033,-0.022973704884844796,ALEXANDER D,8,A1 LM,3.95916485786438,0,0.569
0.625794294545911,0.23986349517105726,-0.3226797491416498,-0.3385996279112758,-0.018939364014172268,ALEXANDER D,8,A1 LM,3.8179819583892822,0,0.5539999999999999
1.0980918976291671,0.16397797408228304,-0.658067479376381,-0.35074432534452904,-0.014900979720158723,ALEXANDER D,8,A1 LM,4.085250377655029,0,0.5379999999999999
1.5540414465003747,0.07963947990566804,-0.8542327682836145,-0.357741692643376,-0.01085854864297384,ALEXANDER D,8,A1 LM,4.279290199279785,0,0.523
1.832517673655829,-0.011815204267386267,-0.8856543598177319,-0.3678395963786084,-0.0068120674205718,ALEXANDER D,6,A1 LM,4.377127170562744,0,0.508
1.8151044172685051,-0.10743623464276031,-0.7874660904472238,-0.3879329064794675,-0.002761532688689213,ALEXANDER D,6,A1 LM,4.6250901222229,0,0.4920000000000001
1.4899046978829285,-0.2037983293719732,-0.6245228168396589,-0.41939376021754765,0.0012930589191576458,ALEXANDER D,5,A1 LM,4.356499671936035,0,0.477
0.8763502799775031,-0.29738171351151105,-0.46279629961988883,-0.4562308401326418,0.005351710771670072,ALEXANDER D,5,A1 LM,3.9975671768188477,0,0.462
0.06427557218367438,-0.38457135683124155,-0.30809192731209045,-0.4681405137982931,0.009414426239769695,ALEXANDER D,6,A1 LM,3.9592347145080566,0,0.446
-0.7916410581062283,-0.4616658593205993,-0.1361694529987718,-0.4274226144324759,0.013481208696603311,ALEXANDER D,6,A1 LM,3.754512310028076,0,0.431
-1.4573924435168295,-0.5248972468217503,0.05397831813414584,-0.34155072545188586,0.017552061517536664,ALEXANDER D,5,A1 LM,4.006556034088135,0,0.415
-1.8378363630823027,-0.5704626443615485,0.18301544119390042,-0.22152035599846862,0.021626988080162043,ALEXANDER D,6,A1 LM,4.29057502746582,0,0.4
-1.9460320577097738,-0.5945681746788894,0.14643446884007763,-0.07734877782233174,0.025705991764296214,ALEXANDER D,6,A1 LM,4.224953651428223,0,0.385
-1.8869158576896332,-0.5934844618232027,-0.08510128438600571,0.07207515390205559,0.029789075951981797,ALEXANDER D,6,A1 LM,4.442581653594971,0,0.369
-1.7803241028590768,-0.564819556018256,-0.3878134293374709,0.177328922298478,0.03387624402748934,ALEXANDER D,6,A1 LM,4.286661148071289,0,0.354
-1.676228605393061,-0.5111723147962773,-0.6468420812476829,0.19953851458748223,0.03796749937731592,ALEXANDER D,6,A1 LM,4.465088844299316,0,0.338
-1.580813884318111,-0.43644455823338435,-0.8020884046378811,0.15396161485349164,0.04206284539019071,ALEXANDER D,6,A1 LM,4.643007278442383,0,0.32299999999999995
-1.4804779902381553,-0.34456314418068784,-0.8311049055535183,0.0733749631621999,0.04616228545707146,ALEXANDER D,6,A1 LM,4.575034141540527,0,0.308
-1.3613371600535213,-0.2394247926428924,-0.7782211929521126,-0.0004146508919386038,0.050265822971148025,ALEXANDER D,6,A1 LM,4.441475868225098,0,0.292
-1.2209853518971614,-0.12511581825703816,-0.6789626654352274,-0.06687234369860529,0.05437346132784368,ALEXANDER D,8,A1 LM,4.700843811035156,0,0.277
-1.060035074769004,-0.00663576524578092,-0.5590842353609153,-0.13289137360867623,0.05848520392481446,ALEXANDER D,6,A1 LM,3.863253593444824,0,0.262
-0.8793275745778839,0.11097520085017203,-0.4431718126392707,-0.1885799642646963,0.06260105416195123,ALEXANDER D,6,A1 LM,3.7963666915893555,0,0.246
-0.6839124725371684,0.22268395242913686,-0.3261253060924492,-0.22482450799681902,0.06672101544138177,ALEXANDER D,5,A1 LM,3.606438398361206,0,0.231
-0.4918777656498082,0.3229265130739956,-0.15376808747556647,-0.23445152661874827,0.07084509116747073,ALEXANDER D,6,A1 LM,3.3636674880981445,0,0.215
-0.3054792124485238,0.4063980909285381,0.25423544964722083,-0.2137619676497259,0.07497328474681966,ALEXANDER D,6,A1 LM,3.586862802505493,0,0.2
-0.08865402527979425,0.4701222935027122,0.9018565280504794,-0.17552737755515266,0.07910559958827117,ALEXANDER D,6,A1 LM,4.019866943359375,0,0.185
0.15993593753345714,0.5156894829904216,1.4985902616349052,-0.14462313875957444,0.08324203910290681,ALEXANDER D,4,A1 LM,3.880431652069092,0,0.16899999999999998
0.35070506734131035,0.5456698075970747,1.7184551609184475,-0.12766904987367264,0.0873826067040499,ALEXANDER D,4,A1 LM,3.8026955127716064,0,0.154
0.5058121579235694,0.5625568935159758,1.4697052534861137,-0.12589722854728613,0.09152730580726613,ALEXANDER D,4,A1 LM,3.7720131874084473,0,0.138
0.6551011120866044,0.5687930657628792,1.03889036352788,-0.14060928976361645,0.0956761398303657,ALEXANDER D,4,A1 LM,3.7942960262298584,0,0.123
0.7503503200046722,0.5666512502041099,0.6857547475192317,-0.17319836300056546,0.09982911219340194,ALEXANDER D,4,A1 LM,3.6428732872009277,0,0.108
0.7491442157390795,0.5578354160842199,0.5527208577737595,-0.22421448671087899,0.1039862263186754,ALEXANDER D,4,A1 LM,3.654362440109253,0,0.092
0.6589105939118981,0.5439043917590327,0.43978912433185635,-0.28719292324874385,0.10814748563073251,ALEXANDER D,6,A1 LM,3.8621604442596436,0,0.077
0.505173303960108,0.5264163214896331,0.05026129567178175,-0.34145739992148816,0.11231289355636766,ALEXANDER D,6,A1 LM,3.914348602294922,0,0.062
0.34888741192118655,0.5069332742362548,-0.3033515343464416,-0.3625554520044437,0.11648245352462588,ALEXANDER D,6,A1 LM,3.8349175453186035,0,0.046
0.26693360631312474,0.4868669563396134,-0.09438899759213287,-0.32605259801094816,0.12065616896680025,ALEXANDER D,8,A1 LM,3.8874475955963135,0,0.031
0.3121444907610933,0.4667662821884216,0.3595613560302959,-0.22068205574867153,0.1248340433164351,ALEXANDER D,8,A1 LM,3.850078821182251,0,0.015
0.42363739804421646,0.4460621932113555,0.6787777490946896,-0.08376763885489273,0.12901608000932974,ALEXANDER D,3,B1 SH,3.64650821685791,1,1.0
0.5151002701587428,0.42393821993140945,0.5815460875781053,0.03734457655453507,0.13320228248353408,ALEXANDER D,3,B1 SH,3.651310443878174,1,0.969
0.5192552465170945,0.3995718322126135,0.1988808523438879,0.10736053779073894,0.13739265417935292,ALEXANDER D,3,B1 SH,3.211172103881836,1,0.938
0.43375697488108006,0.37233076137379806,0.03936766608207664,0.13101444127631992,0.14158719853934867,ALEXANDER D,2,B1 SH,3.156546115875244,1,0.906
0.3111092168656269,0.3423646326751662,0.1829150004808996,0.12277418067432404,0.14578591900833787,ALEXANDER D,2,B1 SH,3.082919120788574,1,0.875
0.2125672049879682,0.3098890159301734,0.5510779577403513,0.09689878350121361,0.1499888190333974,ALEXANDER D,2,B1 SH,3.5643036365509033,1,0.8440000000000001
0.17473270495878895,0.27459408704770893,0.924878967629187,0.06601678883887968,0.15419590206385975,ALEXANDER D,2,B1 SH,3.3328254222869873,1,0.813
0.20166007047804047,0.23603357698817254,1.0756934309861659,0.03576231337967504,0.15840717155132183,ALEXANDER D,2,B1 SH,3.4296305179595947,1,0.7809999999999999
0.27468911151705366,0.19375434421035206,1.0280504617063024,0.007656872501444908,0.16262263094963683,ALEXANDER D,3,B1 SH,3.4411768913269043,1,0.75
0.3709728304220105,0.14729516318014976,0.8832938734307728,-0.0174018359120656,0.1668422837149238,ALEXANDER D,3,B1 SH,3.2566912174224854,1,0.7190000000000001
0.46877039473252974,0.09618531011495557,0.7464832651633609,-0.038508989662190116,0.1710661333055635,ALEXANDER D,3,B1 SH,3.397155523300171,1,0.688
0.5506304663798104,0.039942922365519475,0.6578646076115354,-0.056308310938090536,0.17529418318220064,ALEXANDER D,3,B1 SH,3.3564741611480713,1,0.6559999999999999
0.6099019554730456,-0.02183981067557171,0.6276366399647736,-0.07767443146982801,0.17952643680774633,ALEXANDER D,3,B1 SH,3.440868616104126,1,0.625
0.6394977927975365,-0.08923420217702975,0.6169462494189527,-0.11110868667837444,0.18376289764737902,ALEXANDER D,3,B1 SH,3.4027655124664307,1,0.594
0.635146400705385,-0.16223179058556275,0.578775418776887,-0.1600170864591159,0.1880035691685424,ALEXANDER D,2,B1 SH,3.449460744857788,1,0.563
0.5934816720836329,-0.24083084681699637,0.48216575533325023,-0.20693710104078877,0.19224845484095224,ALEXANDER D,2,B1 SH,3.4237539768218994,1,0.531
0.511521631231712,-0.32503656659883334,0.3561983486447327,-0.23808993302339776,0.19649755813658942,ALEXANDER D,2,B1 SH,3.464304208755493,1,0.5
0.3870995772920151,-0.41457813015697587,0.24635372708492975,-0.27525768555033275,0.20075088252971116,ALEXANDER D,2,B1 SH,3.348489999771118,1,0.469
0.2349956098334541,-0.5078012251417148,0.1558074976827859,-0.33999324081642823,0.20500843149684325,ALEXANDER D,2,B1 SH,3.2683603763580322,1,0.438
0.08210684052002884,-0.6017463041099312,0.010019962057687761,-0.4148013963145719,0.20927020851678504,ALEXANDER D,2,B1 SH,3.280559778213501,1,0.406
-0.03764630513993696,-0.6927873369024758,-0.11330505500082452,-0.47163961917509983,0.21353621707061277,ALEXANDER D,2,B1 SH,3.27317476272583,1,0.375
-0.10574454220350037,-0.7756199239801361,-0.08477721708198423,-0.4849020574066839,0.217806460641674,ALEXANDER D,2,B1 SH,3.1625611782073975,1,0.344
-0.09463664377121248,-0.8435994862350557,0.16041338075591652,-0.44178837079595545,0.22208094271559545,ALEXANDER D,2,B1 SH,2.9178237915039062,1,0.313
0.05113306590803123,-0.8897626074084677,0.3719953009483435,-0.3386446684199374,0.22635966678028135,ALEXANDER D,2,B1 SH,3.183561325073242,1,0.281
0.28831144289022215,-0.9071369699159143,0.6403804609433925,-0.19419319166124274,0.23064263632591286,ALEXANDER D,2,B1 SH,3.1618001461029053,1,0.25
0.5378388503357694,-0.8888760474678513,0.9966564660515616,-0.039849897310573104,0.23492985484495368,ALEXANDER D,2,B1 SH,3.3165905475616455,1,0.219
0.7349149346828595,-0.8284273145366158,1.3901969876246894,0.09783319379788616,0.23922132583214636,ALEXANDER D,2,B1 SH,3.5922181606292725,1,0.188
0.8282150754679646,-0.7197213101191787,1.5908085529310414,0.22577056087927208,0.24351705278451466,ALEXANDER D,2,B1 SH,3.7520484924316406,1,0.156
0.8107437884083454,-0.5589088409443528,1.3203420307713707,0.40462011493151673,0.2478170392013682,ALEXANDER D,2,B1 SH,3.571303606033325,1,0.125
0.7459715335213813,-0.3515991882622835,0.6073313166525798,0.6924396580139129,0.2521212885842983,ALEXANDER D,3,B1 SH,3.30214786529541,1,0.094
0.7037727283459878,-0.11499178137117354,0.3191847967195897,1.0256310311327963,0.2564298044371829,ALEXANDER D,3,B1 SH,3.02072811126709,1,0.063
0.6420297617627606,0.13550370082121288,0.5675171531951134,1.1849415268156833,0.26074259026618585,ALEXANDER D,3,B1 SH,3.1141035556793213,1,0.031
0.4788194987467059,0.39162642961462796,1.0318115890615724,1.08247607723815,0.26505964957975836,ALEXANDER D,2,B1 SH,3.778843402862549,1,0.031
0.11500001873982846,0.6421782865652502,0.7989106306197422,0.7129182952764956,0.2693809858886423,ALEXANDER D,8,B1 LM,3.676455497741699,0,1.0
-0.5146466922470743,0.8813347629634676,0.20707392870525185,0.12947985834804168,0.2737066027058646,ALEXANDER D,8,B1 LM,3.6253702640533447,0,0.952
-1.2257370918532913,1.105178821239853,0.02917414696784149,-0.43838922918618056,0.2780365035467488,ALEXANDER D,8,B1 LM,4.079185485839844,0,0.905
-1.6849310739729177,1.3009526712148236,0.007379817854890198,-0.8400985885458037,0.28237069192890535,ALEXANDER D,8,B1 LM,4.615068435668945,0,0.857
-1.8277241355479243,1.4225853299379527,-0.1581142164496758,-1.0640538578053367,0.28670917137224056,ALEXANDER D,8,B1 LM,4.987459182739258,0,0.81
-1.7823634490746185,1.4320758343286704,-0.26062276996480693,-1.138573623389055,0.2910519453989546,ALEXANDER D,8,B1 LM,4.9562668800354,0,0.762
-1.6596198958491024,1.325075191149743,-0.3335469289007321,-1.1036850130189102,0.2953990175335416,ALEXANDER D,8,B1 LM,4.939355373382568,0,0.7140000000000001
-1.5660560894776734,1.1204038854004599,-0.4162676541095401,-0.9959268917713049,0.2997503913027942,ALEXANDER D,8,B1 LM,4.903900146484375,0,0.667
-1.543076460672115,0.907499398013674,-0.4199893803628849,-0.850653820197598,0.30410607023580016,ALEXANDER D,8,B1 LM,4.699573040008545,0,0.619
